polygon
1
	121.0130873	24.4088176
	121.0129448	24.4090682
	121.0128663	24.4091833
	121.0126717	24.4093955
	121.0124369	24.4096258
	121.0123359	24.4097432
	121.0121693	24.4099102
	121.0120202	24.410075
	121.0119292	24.4101834
	121.0118381	24.410294
	121.0117913	24.4104701
	121.0117821	24.4106303
	121.0117785	24.4107342
	121.0116878	24.4107996
	121.0116052	24.410829
	121.0115294	24.4108967
	121.0115193	24.4109148
	121.0114435	24.4110006
	121.0109384	24.411285
	121.0107483	24.4113121
	121.0105311	24.4113121
	121.0103411	24.4113189
	121.0102613	24.4113189
	121.0101565	24.4113076
	121.0100143	24.4112919
	121.0098402	24.4112129
	121.0096005	24.4109781
	121.0090972	24.4106147
	121.0086925	24.4103958
	121.0081674	24.4101633
	121.007932	24.4101904
	121.0075522	24.4103597
	121.0073992	24.4105516
	121.0073219	24.4106916
	121.0071494	24.4111701
	121.0069694	24.4116329
	121.0067895	24.4122491
	121.0065698	24.4127006
	121.0060814	24.4132469
	121.0056678	24.4136578
	121.0053442	24.4138925
	121.0050153	24.4141566
	121.0046913	24.414423
	121.0045426	24.4145088
	121.0045072	24.4145359
	121.0044691	24.414572
	121.0044537	24.4146036
	121.0044714	24.4147391
	121.0046064	24.415186
	121.004806	24.415809
	121.0048878	24.4161476
	121.0051675	24.4169038
	121.0053963	24.4174139
	121.0056879	24.4179105
	121.0059564	24.4182785
	121.0064176	24.4187908
	121.0066802	24.4192175
	121.0069815	24.4197321
	121.0071832	24.4202174
	121.0074526	24.4208517
	121.0076	24.4212941
	121.0077582	24.4218584
	121.0078918	24.4222354
	121.0084656	24.4225604
	121.0090452	24.4231654
	121.0100397	24.4240795
	121.0107899	24.4244858
	121.012207	24.425521
	121.0123282	24.425681
	121.0123652	24.4257307
	121.0124047	24.4257587
	121.0126773	24.4257172
	121.0128827	24.4257202
	121.013449	24.4258073
	121.0135818	24.4258577
	121.0136704	24.4260204
	121.013598	24.4263269
	121.0137271	24.4270105
	121.0137495	24.4272893
	121.0137823	24.427476
	121.0137667	24.4277075
	121.013242	24.4285342
	121.0131123	24.4286481
	121.0131383	24.4287525
	121.013242	24.4289376
	121.0132783	24.4291226
	121.0133237	24.429452
	121.0135322	24.4302801
	121.0137185	24.430815
	121.0150948	24.4301106
	121.016752	24.4293023
	121.017654	24.4290403
	121.0183017	24.4289816
	121.0187371	24.4289025
	121.0195254	24.4286812
	121.020409	24.4285908
	121.0212921	24.4285319
	121.0215753	24.4286199
	121.0217272	24.4285928
	121.0217272	24.4285635
	121.0220343	24.4285025
	121.022316	24.4284144
	121.0226252	24.4283083
	121.02318	24.4278026
	121.0232011	24.427701
	121.0234936	24.4275474
	121.0238521	24.4274255
	121.0242872	24.4273374
	121.0250041	24.4276646
	121.0254396	24.4278767
	121.0255802	24.4280301
	121.0258749	24.4283235
	121.0264895	24.4285921
	121.0274111	24.4287702
	121.0278292	24.4289552
	121.0280388	24.4289845
	121.028151	24.4290094
	121.028379	24.4289371
	121.0284927	24.4288174
	121.0286152	24.4285759
	121.0287428	24.4282982
